"","name","publisher_uuid","file_link","pub_date"
"1042","Spiders (Arachnida: Araneae) of the Canadian Prairies - Version 1.0","36b3c4ad-dc51-4946-8f6d-4ac88b76657a","https://data.canadensys.net/ipt/resource?r=acg-araneae","2014-09-15 18:17:05"
"1124","VIMS Ichthyology","9c59cefc-4a78-4601-a452-830bc1fba3ae","http://vimsfish.specifycloud.org/static/depository/export_feed/vims-dwca.zip","2022-10-07 16:59:28"
"2100","VIMS Invertebrate Collection","9c59cefc-4a78-4601-a452-830bc1fba3ae","http://vimsfish.specifycloud.org/static/depository/export_feed/vims-invert-dwca.zip","2022-10-07 16:59:28"
"1125","PH","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/PH_DwC-A.zip","2022-12-15 16:25:04"
"2101","ACAD","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=53","2022-11-04"
"330","ETH","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=79","2022-12-15 16:25:04"
"430","N/A","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=105","2018-08-23"
"529","N/A","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/N/A_DwC-A.zip","2018-08-23"
"628","BMSC","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=107","2022-12-15 16:25:04"
"727","BISH","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/BISH_DwC-A.zip","2015-12-03"
"827","BRIT","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/BRIT_DwC-A.zip","2022-12-15 16:25:04"
"925","N/A","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=83","2017-03-20"
"1023","BDWR","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=136","2022-12-15 16:25:04"
"1126","BRU","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/BRU_DwC-A.zip","2022-12-15 16:25:04"
"1220","HSC-F","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=142","2022-12-15 16:25:04"
"1320","CDA","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=160","2022-12-15 16:25:04"
"1420","CHSC","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/CHSC_DwC-A.zip","2020-08-21"
"1520","AAFC-AAC-DAOM","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=148","2022-07-14"
"1619","WSP","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/WSP_DwC-A.zip","2022-12-15 16:25:04"
"1718","CHRB","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/CHRB_DwC-A.zip","2022-12-15 16:25:04"
"1818","CLEMS","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/CLEMS_DwC-A.zip","2022-12-15 16:25:04"
"1918","HCOA","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/HCOA_DwC-A.zip","2022-12-15 16:25:04"
"2018","CUP","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=23","2022-12-15 16:25:04"
"2117","CBBG","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=116","2022-12-15 16:25:04"
"2217","N/A","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=129","2019-10-12"
"2317","DEWV","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=8","2022-12-15 16:25:04"
"2416","DBG-DBG","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/DBG-DBG_DwC-A.zip","2022-12-15 16:25:04"
"2516","DUKE","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/DUKE_DwC-A.zip","2022-12-15 16:25:04"
"2616","EIU","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=30","2022-12-15 16:25:04"
"2715","QCAM","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=112","2018-09-27"
"2812","TAM","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=140","2022-12-15 16:25:04"
"2910","BAFC-H","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=73","2016-10-01"
"307","F","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=11","2021-06-14"
"3113","FNL","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=62","2020-02-20"
"3211","FNL","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=63","2020-02-20"
"337","FLD","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/FLD_DwC-A.zip","2022-12-15 16:25:04"
"347","GLM","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=147","2021-08-31"
"357","M","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=146","2021-08-27"
"367","FunDiS","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=102","2022-12-15 16:25:04"
"377","British Mycological Society","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=127","2019-09-12"
"387","YSU","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=131","2019-10-17"
"397","KR","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=145","2021-08-26"
"407","FH","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=22","2022-10-13"
"4113","FR","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=123","2019-04-24"
"4210","iNat","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=86","2022-06-10"
"436","BPI","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=90","2022-12-15 16:25:04"
"446","IASD","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=92","2022-12-15 16:25:04"
"456","IMUD","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=99","2022-12-15 16:25:04"
"466","IMUD","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=93","2022-12-15 16:25:04"
"476","IMUD","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=98","2022-12-15 16:25:04"
"486","IRFD","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=94","2022-12-15 16:25:04"
"496","IND","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=76","2022-12-15 16:25:04"
"506","TAAM & EAA","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=138","2022-11-03"
"5112","INEP-F","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=128","2019-10-12"
"5210","PACA","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=149","2022-10-13"
"535","USU-UTC","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/USU-UTC_DwC-A.zip","2022-12-15 16:25:04"
"545","ICMP","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=103","2022-11-07"
"555","ISC","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/ISC_DwC-A.zip","2022-12-15 16:25:04"
"565","SUCO","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=82","2022-12-15 16:25:04"
"575","LIMC","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=88","2017-07-17"
"585","LSUM-Fungi","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/LSUM-Fungi_DwC-A.zip","2022-12-15 16:25:04"
"595","N/A","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=130","2022-12-15 16:25:04"
"605","BR","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=151","2022-11-04"
"6112","MU","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/MU_DwC-A.zip","2022-12-15 16:25:04"
"629","MSC","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/MSC_DwC-A.zip","2022-12-15 16:25:04"
"635","MOR","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=155","2022-12-15 16:25:04"
"645","CORD","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=154","2022-12-15 16:25:04"
"655","CR","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=118","2018-12-20"
"665","CR","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=117","2022-10-27"
"675","PC","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=144","2021-06-04"
"685","MNA","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=89","2022-12-15 16:25:04"
"695","MUOB","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=36","2019-07-22"
"705","NAMP-NYMS","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=111","2022-12-15 16:25:04"
"7111","IBUNAM-MEXU:FU","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=122","2019-03-11"
"728","TNS-F","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=133","2022-12-15 16:25:04"
"735","NMC-FUNGI","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=156","2022-07-13"
"745","UT","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=85","2022-12-15 16:25:04"
"755","L","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=150","2021-11-16"
"765","NBM","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=74","2020-02-10"
"775","NY","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=3","2021-02-09"
"785","NYS","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/NYS_DwC-A.zip","2022-06-27"
"795","PDD","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=80","2022-10-12"
"805","NCSLG","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=21","2016-09-13"
"8111","OSC","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=12","2022-12-15 16:25:04"
"828","USFWS-PRR","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=115","2022-12-15 16:25:04"
"835","PNW","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=110","2022-12-15 16:25:04"
"845","PUR","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=46","2021-12-01"
"855","PUL","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=42","2021-06-09"
"865","QFB","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=75","2018-12-21"
"875","E","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=108","2022-10-12"
"885","TRTC","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=56","2016-01-07"
"895","TAES","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=157","2022-12-15 16:25:04"
"905","SFSU","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/SFSU_DwC-A.zip","2022-12-15 16:25:04"
"9111","SBBG","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=125","2022-12-15 16:25:04"
"926","LJF","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=120","2019-02-28"
"934","LJF","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=121","2022-10-13"
"944","CORT","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=34","2019-08-05"
"954","SYRF","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=33","2022-12-15 16:25:04"
"964","SWAT","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=96","2022-12-15 16:25:04"
"973","S","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=113","2022-11-04"
"983","TALL","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=141","2020-11-05"
"993","IBUG","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=95","2022-12-15 16:25:04"
"1003","CMMF","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=57","2022-11-07"
"10111","UACCC","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/UACCC_DwC-A.zip","2022-12-15 16:25:04"
"1024","ARIZ","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=81","2022-12-15 16:25:04"
"1033","ARIZ","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/ARIZ_DwC-A.zip","2022-12-15 16:25:04"
"1043","UARK","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=68","2022-12-15 16:25:04"
"1052","UBC","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=49","2022-11-07"
"1062","UC","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/UC_DwC-A.zip","2022-12-15 16:25:04"
"1072","UCSC","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/UCSC_DwC-A.zip","2022-12-15 16:25:04"
"1082","LA","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=97","2022-12-15 16:25:04"
"1092","FTU","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=137","2022-12-15 16:25:04"
"11010","CSU","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/CSU_DwC-A.zip","2022-12-15 16:25:04"
"11110","CINC","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/CINC_DwC-A.zip","2022-12-15 16:25:04"
"1127","C","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=124","2019-05-20"
"1132","FLAS","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/FLAS_DwC-A.zip","2022-12-15 16:25:04"
"1142","GAM","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/GAM_DwC-A.zip","2022-12-15 16:25:04"
"1152","GB","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=143","2021-04-30"
"1162","HAW-F","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=43","2022-12-15 16:25:04"
"1172","ILL","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/ILL_DwC-A.zip","2022-12-15 16:25:04"
"1182","ILLS","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/ILLS_DwC-A.zip","2021-11-04"
"1192","KANU-KU-F","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/KANU-KU-F_DwC-A.zip","2016-02-03"
"1202","MAINE","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=59","2017-09-01"
"12110","WIN","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=132","2022-11-07"
"1222","MICH","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/MICH_DwC-A.zip","2022-12-15 16:25:04"
"1232","MIN","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=19","2022-10-07"
"1242","MISS","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=72","2022-12-15 16:25:04"
"1252","MONTU","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/MONTU_DwC-A.zip","2022-12-15 16:25:04"
"1262","NEB","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/NEB_DwC-A.zip","2022-12-15 16:25:04"
"1272","UNM-Fungi","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=109","2022-12-15 16:25:04"
"1282","UNCA","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=158","2022-12-15 16:25:04"
"1292","NCU-Fungi","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/content/dwca/NCU-Fungi_DwC-A.zip","2022-12-15 16:25:04"
"1302","O","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=134","2022-10-13"
"13110","URV","e9c875f0-d9c9-426b-bdc8-0999eb1b6deb","https://www.mycoportal.org/portal/collections/misc/collprofiles.php?collid=71","2022-12-15 16:25:04"
